time_from_start,number_of_rows_finished
823.0880427360535,38912
823.9953639507294,38944
824.7627019882202,38976
825.0746223926544,39008
825.6481080055237,39040
826.5328092575073,39072
827.3579850196838,39104
828.0572609901428,39136
829.4752798080444,39168
829.515260219574,39200
830.0258228778839,39232
830.4767136573792,39264
832.2547101974487,39296
832.3081474304199,39328
833.0156116485596,39360
833.2383015155792,39392
834.7797114849091,39424
834.8376131057739,39456
835.938836812973,39488
835.9978115558624,39520
837.4762055873871,39552
837.5744595527649,39584
838.8288757801056,39616
838.8926448822021,39648
840.1909599304199,39680
840.4216728210449,39712
841.5172023773193,39744
841.7915687561035,39776
842.7641487121582,39808
843.1477928161621,39840
844.3016459941864,39872
844.4787473678589,39904
845.4151227474213,39936
845.6578810214996,39968
846.8949010372162,40000
847.2763133049011,40032
848.133918762207,40064
848.5854978561401,40096
849.5440318584442,40128
850.0178182125092,40160
850.7370879650116,40192
851.2328860759735,40224
852.1470079421997,40256
852.7499663829803,40288
853.6038236618042,40320
853.8535182476044,40352
854.6189956665039,40384
855.236841917038,40416
855.9783086776733,40448
856.402911901474,40480
857.4031991958618,40512
857.8021371364594,40544
858.6233322620392,40576
858.8929765224457,40608
859.9681448936462,40640
860.7682201862335,40672
861.2877140045166,40704
861.5038056373596,40736
862.5220086574554,40768
863.3862240314484,40800
863.8880236148834,40832
864.3159234523773,40864
864.8963935375214,40896
865.8229365348816,40928
866.3968031406403,40960
867.1962265968323,40992
867.5621399879456,41024
868.2403388023376,41056
868.9185183048248,41088
869.8328926563263,41120
870.4252800941467,41152
870.8063695430756,41184
871.2530941963196,41216
872.3153121471405,41248
873.1810946464539,41280
873.8019032478333,41312
873.825751543045,41344
874.7101702690125,41376
875.6733939647675,41408
876.5104105472565,41440
876.7335422039032,41472
877.255167722702,41504
878.4107427597046,41536
879.3937213420868,41568
879.6036531925201,41600
879.9945089817047,41632
880.8710598945618,41664
882.2311809062958,41696
882.4172339439392,41728
882.7314093112946,41760
883.4200320243835,41792
884.8729059696198,41824
885.0535049438477,41856
885.2876162528992,41888
886.2676177024841,41920
887.5487544536591,41952
888.1435239315033,41984
888.5537989139557,42016
889.0837080478668,42048
890.1025958061218,42080
890.8351237773895,42112
891.7747483253479,42144
891.8589198589325,42176
892.7965333461761,42208
893.5707287788391,42240
894.490061044693,42272
894.5974743366241,42304
895.3280432224274,42336
896.3421001434326,42368
897.3299236297607,42400
897.4243819713593,42432
898.1072463989258,42464
898.7568917274475,42496
900.2134494781494,42528
900.474844455719,42560
900.9430944919586,42592
901.2653970718384,42624
902.6310272216797,42656
903.0012953281403,42688
903.8465371131897,42720
904.1845099925995,42752
905.3734755516052,42784
905.5473668575287,42816
906.3657817840576,42848
906.8849263191223,42880
907.9716186523438,42912
908.399612903595,42944
909.0891878604889,42976
909.5398817062378,43008
910.4957370758057,43040
911.0395953655243,43072
911.6213324069977,43104
912.438672542572,43136
912.9301369190216,43168
913.7723445892334,43200
914.1143045425415,43232
914.999035358429,43264
915.3722834587097,43296
916.5507066249847,43328
916.8124086856842,43360
917.6414635181427,43392
917.8468210697174,43424
918.9362995624542,43456
919.3614094257355,43488
920.5184593200684,43520
920.6185147762299,43552
921.5751068592072,43584
922.0487959384918,43616
923.0008563995361,43648
923.2450273036957,43680
924.413405418396,43712
924.6549370288849,43744
925.5589332580566,43776
925.9350800514221,43808
926.8497121334076,43840
927.2543756961823,43872
928.1171219348907,43904
928.4563174247742,43936
929.451896905899,43968
929.7612252235413,44000
930.7975506782532,44032
930.9386367797852,44064
931.9212369918823,44096
932.6073198318481,44128
933.4773211479187,44160
933.6568801403046,44192
934.5056335926056,44224
935.3516623973846,44256
936.0965347290039,44288
936.2091455459595,44320
937.0061357021332,44352
937.9633297920227,44384
938.9955942630768,44416
939.0110139846802,44448
939.8775269985199,44480
940.5928068161011,44512
941.6229441165924,44544
941.6835851669312,44576
942.5631952285767,44608
942.9901828765869,44640
944.3231840133667,44672
944.3972578048706,44704
945.4347217082977,44736
945.6665844917297,44768
946.9949252605438,44800
947.2083761692047,44832
948.5085248947144,44864
948.6704578399658,44896
949.6303894519806,44928
949.7220461368561,44960
951.2786457538605,44992
951.3469874858856,45024
952.3524632453918,45056
952.5764055252075,45088
953.986419916153,45120
954.0688779354095,45152
955.1390156745911,45184
955.6403474807739,45216
956.6612923145294,45248
956.9020557403564,45280
957.814756155014,45312
958.3265807628632,45344
959.3757722377777,45376
959.468879699707,45408
960.6626906394958,45440
960.8571035861969,45472
961.8484756946564,45504
962.041286945343,45536
963.4738309383392,45568
963.7793250083923,45600
964.630040884018,45632
964.8230412006378,45664
966.0955619812012,45696
966.993134021759,45728
967.2807092666626,45760
967.7031495571136,45792
968.7423028945923,45824
969.6971457004547,45856
970.4462294578552,45888
970.4962618350983,45920
971.3500072956085,45952
972.7384815216064,45984
973.5187849998474,46016
973.5235257148743,46048
974.1876647472382,46080
975.3879973888397,46112
976.2931559085846,46144
976.5305123329163,46176
977.0727741718292,46208
977.5182859897614,46240
978.9742064476013,46272
979.3420240879059,46304
979.9283154010773,46336
980.2791090011597,46368
981.3325526714325,46400
981.8229248523712,46432
982.5020897388458,46464
983.0269291400909,46496
984.0569634437561,46528
984.5377924442291,46560
985.165186882019,46592
985.3366119861603,46624
986.4611141681671,46656
987.2085204124451,46688
987.9542329311371,46720
988.0711517333984,46752
988.959034204483,46784
989.8597447872162,46816
990.5868813991547,46848
990.7620584964752,46880
991.4524495601654,46912
992.1852338314056,46944
993.4608614444733,46976
993.5921211242676,47008
994.3174130916595,47040
994.6617319583893,47072
995.885293006897,47104
996.324066400528,47136
996.9848306179047,47168
997.3313953876495,47200
998.7805666923523,47232
999.0254781246185,47264
999.7399952411652,47296
1000.0939610004425,47328
1001.2759029865265,47360
1001.6997721195221,47392
1002.4163517951965,47424
1002.7981324195862,47456
1003.8230817317963,47488
1004.3942654132843,47520
1005.2040455341339,47552
1005.3186073303223,47584
1006.2604556083679,47616
1006.8749663829803,47648
1007.9624266624451,47680
1008.1299271583557,47712
1009.0220787525177,47744
1010.0823667049408,47776
1010.9453446865082,47808
1011.1936221122742,47840
1011.7619063854218,47872
1012.4633955955505,47904
1013.6022140979767,47936
1014.055202960968,47968
1014.779866695404,48000
1015.4119515419006,48032
1016.2593467235565,48064
1016.8070480823517,48096
1017.6391162872314,48128
1018.1912231445312,48160
1018.9365417957306,48192
1019.6537067890167,48224
1020.3591940402985,48256
1020.7090590000153,48288
1021.3968431949615,48320
1022.3315691947937,48352
1023.1478409767151,48384
1023.4046125411987,48416
1024.0036509037018,48448
1024.5364677906036,48480
1025.5347771644592,48512
1026.1327576637268,48544
1026.871307849884,48576
1027.3501031398773,48608
1028.1102719306946,48640
1029.3135886192322,48672
1029.7386317253113,48704
1030.2628519535065,48736
1030.8449919223785,48768
1032.1036088466644,48800
1032.4613888263702,48832
1033.0603985786438,48864
1033.5543744564056,48896
1034.5460658073425,48928
1035.16694521904,48960
1035.775895357132,48992
1036.300553560257,49024
1036.8788216114044,49056
1037.6963465213776,49088
1038.3677887916565,49120
1038.8375849723816,49152
1039.6318359375,49184
1040.2523663043976,49216
1041.0932989120483,49248
1041.3438289165497,49280
1042.5083038806915,49312
1042.8958370685577,49344
1043.7095229625702,49376
1044.0789856910706,49408
1045.0782725811005,49440
1045.5135111808777,49472
1046.2252931594849,49504
1046.6716837882996,49536
1047.5888311862946,49568
1048.099353313446,49600
1048.9419627189636,49632
1049.3836514949799,49664
1050.388083934784,49696
1050.6290502548218,49728
1051.5701112747192,49760
1051.794418334961,49792
1053.2317039966583,49824
1053.245577096939,49856
1054.0951166152954,49888
1054.3747806549072,49920
1055.8162338733673,49952
1056.0233993530273,49984
1056.7943785190582,50016
1057.1343123912811,50048
1058.4210422039032,50080
1058.655725479126,50112
1059.3440907001495,50144
1059.6947212219238,50176
1060.9846460819244,50208
1061.3725242614746,50240
1062.068516254425,50272
1062.5681471824646,50304
1063.7219681739807,50336
1064.1309156417847,50368
1064.7008543014526,50400
1065.2275347709656,50432
1066.71200633049,50464
1066.8036181926727,50496
1067.596935749054,50528
1067.8578398227692,50560
1069.3518135547638,50592
1069.61789894104,50624
1070.3833374977112,50656
1070.5546634197235,50688
1072.243049621582,50720
1072.301741361618,50752
1073.3120579719543,50784
1073.3975758552551,50816
1075.1378202438354,50848
1075.706857919693,50880
1076.0681898593903,50912
1076.3936166763306,50944
1077.6380932331085,50976
1078.5549130439758,51008
1079.0786080360413,51040
1079.0892124176025,51072
1080.250828742981,51104
1081.1803212165833,51136
1081.7593536376953,51168
1081.8682930469513,51200
1083.0153999328613,51232
1083.6937305927277,51264
1084.5042896270752,51296
1084.6567826271057,51328
1085.5759682655334,51360
1086.2982699871063,51392
1087.3400869369507,51424
1087.3716566562653,51456
1088.141547203064,51488
1088.9170739650726,51520
1089.8323950767517,51552
1090.1095786094666,51584
1090.9939777851105,51616
1091.5919964313507,51648
1092.4396274089813,51680
1093.0321350097656,51712
1093.7006776332855,51744
1094.395559310913,51776
1095.1465723514557,51808
1095.5087895393372,51840
1096.214686870575,51872
1097.143079996109,51904
1097.6676926612854,51936
1098.3028478622437,51968
1098.546401977539,52000
1099.9483318328857,52032
1100.744856595993,52064
1101.0267384052277,52096
1101.3985247612,52128
1102.5411727428436,52160
1103.1881358623505,52192
