time_from_start,number_of_rows_finished
358.2562506198883,18906
358.322660446167,18932
358.4527802467346,18958
358.8462917804718,18984
359.0762667655945,19010
359.1702721118927,19036
359.27131247520447,19062
359.6703631877899,19088
359.90031147003174,19114
360.018105506897,19140
360.0913107395172,19166
360.4911651611328,19192
360.7251765727997,19218
360.84152030944824,19244
360.9179775714874,19270
361.3086242675781,19296
361.5484070777893,19322
361.6650404930115,19348
361.77013659477234,19374
362.12487506866455,19400
362.37510228157043,19426
362.50477957725525,19452
362.59001755714417,19478
362.9388086795807,19504
363.2014994621277,19530
363.340726852417,19556
363.4215884208679,19582
363.75427889823914,19608
364.02592849731445,19634
364.1735236644745,19660
364.2661006450653,19686
364.59346055984497,19712
364.85189628601074,19738
365.0006625652313,19764
365.0894649028778,19790
365.4119701385498,19816
365.696170091629,19842
365.8254671096802,19868
365.91356682777405,19894
366.22881841659546,19920
366.54301381111145,19946
366.6682620048523,19972
366.75681352615356,19998
367.0466876029968,20024
367.36750292778015,20050
367.49209094047546,20076
367.5937316417694,20102
367.8629643917084,20128
368.19540905952454,20154
368.331351518631,20180
368.4241819381714,20206
368.68009901046753,20232
369.022479057312,20258
369.0678164958954,20278
369.1766884326935,20304
369.4965760707855,20330
369.83245825767517,20350
369.8482186794281,20376
369.89926528930664,20402
370.375590801239,20430
370.4758150577545,20450
370.6764461994171,20476
370.7572093009949,20503
371.03193187713623,20523
371.3132426738739,20549
371.3368945121765,20569
371.6226990222931,20596
371.8930068016052,20623
372.0015678405762,20643
372.2211937904358,20671
372.49065804481506,20698
372.8012180328369,20726
372.89767622947693,20754
388.68822050094604,20780
388.7686653137207,20806
388.7828483581543,20833
388.9044427871704,20859
389.5082266330719,20885
389.61186242103577,20911
389.622838973999,20937
389.7230167388916,20963
390.32872200012207,20989
390.43432879447937,21015
390.4418566226959,21041
390.5577874183655,21067
391.14830803871155,21093
391.25995206832886,21119
391.2652292251587,21145
391.382928609848,21171
391.9744076728821,21197
392.07253551483154,21223
392.09242057800293,21249
392.2158954143524,21275
392.7994568347931,21301
392.90621161460876,21327
392.93185806274414,21353
393.0403118133545,21379
393.622065782547,21405
393.7213613986969,21431
393.7702548503876,21457
393.8788743019104,21483
394.4492156505585,21509
394.5483455657959,21535
394.5994391441345,21561
394.7454240322113,21587
395.27539896965027,21613
395.3764224052429,21639
395.427814245224,21665
395.5685522556305,21691
396.102801322937,21717
396.20658016204834,21743
396.25786542892456,21769
396.3936529159546,21795
396.9286630153656,21821
397.02410650253296,21847
397.0982828140259,21873
397.21717262268066,21899
397.7592279911041,21925
397.87011885643005,21951
397.9374191761017,21977
398.0443346500397,22003
398.5927097797394,22029
398.7077910900116,22055
398.7641763687134,22081
398.91677927970886,22107
399.42063450813293,22133
399.5309295654297,22159
399.6228516101837,22185
399.7552011013031,22211
400.24851632118225,22237
400.29383397102356,22257
400.38663935661316,22284
400.5854501724243,22310
400.89714550971985,22330
401.0343282222748,22350
401.1618461608887,22377
401.4712083339691,22404
401.67065620422363,22424
401.75632214546204,22451
401.8212492465973,22471
402.12709856033325,22491
402.5224611759186,22512
402.56289744377136,22540
402.61934518814087,22567
402.9638121128082,22593
403.4275369644165,22621
403.5431900024414,22649
420.53321719169617,22675
420.5699071884155,22701
420.6232690811157,22721
420.9055802822113,22747
421.35552501678467,22773
421.39094257354736,22799
421.4868996143341,22825
421.72631072998047,22851
422.1759662628174,22877
422.2663245201111,22903
422.31543803215027,22929
422.5477650165558,22955
422.9958996772766,22981
423.10770177841187,23007
423.1467752456665,23033
423.37751722335815,23059
423.81621289253235,23085
423.92330050468445,23111
423.9792742729187,23137
424.2101032733917,23163
424.6366755962372,23189
424.75443148612976,23215
424.8064661026001,23241
425.03657937049866,23267
425.4580821990967,23293
425.63757061958313,23319
425.64627599716187,23345
425.8625593185425,23371
426.2776963710785,23397
426.46066212654114,23423
426.47237944602966,23449
426.6894896030426,23475
427.10074162483215,23501
427.2860360145569,23527
427.3040292263031,23553
427.53503704071045,23579
427.92518615722656,23605
428.1021656990051,23631
428.1289749145508,23657
428.36388301849365,23683
428.7490780353546,23709
428.9208495616913,23735
428.9600055217743,23761
429.1917014122009,23787
429.57449078559875,23813
429.7550504207611,23839
429.79554748535156,23865
430.0190358161926,23891
430.39667773246765,23917
430.5738425254822,23943
430.6232330799103,23969
430.847464799881,23995
431.03809547424316,24015
431.3949375152588,24041
431.45413064956665,24067
431.70312571525574,24093
431.86250925064087,24119
432.03432416915894,24139
432.28103160858154,24165
432.5314254760742,24191
432.6939551830292,24217
432.85491585731506,24243
433.1366653442383,24269
433.37090492248535,24295
433.5802116394043,24322
433.7574317455292,24350
434.01634550094604,24377
434.27572321891785,24405
434.48115396499634,24433
434.6815049648285,24461
434.91916584968567,24489
435.18064403533936,24517
451.4769809246063,24543
451.506854057312,24569
451.8699777126312,24595
451.9993689060211,24621
452.33249592781067,24647
452.3364496231079,24674
452.68941855430603,24700
452.84212350845337,24726
453.16475462913513,24752
453.16825127601624,24778
453.5070333480835,24804
453.6588237285614,24830
453.9919409751892,24856
454.0526556968689,24882
454.3272075653076,24908
454.4865074157715,24934
454.82282876968384,24960
454.8766806125641,24986
455.147185087204,25012
455.30447268486023,25038
455.64932513237,25064
455.7103555202484,25090
455.96639251708984,25116
456.1446120738983,25142
456.475102186203,25168
456.5389120578766,25194
456.78812623023987,25220
456.9833736419678,25246
457.30141615867615,25272
457.4189546108246,25298
457.60956025123596,25324
457.8108215332031,25350
458.12831020355225,25376
458.2463569641113,25402
458.43796396255493,25428
458.63238191604614,25454
458.95647406578064,25480
459.0740375518799,25506
459.27483010292053,25532
459.46031618118286,25558
459.78039836883545,25584
459.90329599380493,25610
460.09910225868225,25636
460.2967686653137,25662
460.60422015190125,25688
460.73066091537476,25714
460.92581152915955,25740
461.1166498661041,25766
461.43141412734985,25792
461.55946826934814,25818
461.74624133110046,25844
461.9362590312958,25870
462.2567183971405,25896
462.38970255851746,25916
462.3930311203003,25942
462.75862431526184,25968
462.90403151512146,25988
463.2149353027344,26014
463.2264850139618,26040
463.39697647094727,26060
463.5495550632477,26080
463.88864398002625,26101
464.05949211120605,26127
464.2220561504364,26153
464.404714345932,26180
464.72007942199707,26206
464.73136377334595,26226
465.09536719322205,26253
465.3075342178345,26281
465.60444164276123,26308
465.63138723373413,26336
465.9701557159424,26363
466.18662095069885,26390
466.5174524784088,26418
482.9792606830597,26445
483.1942698955536,26471
483.23847460746765,26497
483.2627227306366,26523
483.8082983493805,26549
484.02359199523926,26575
484.0570707321167,26601
484.1114809513092,26627
484.6364471912384,26653
484.8440706729889,26679
484.890319108963,26705
484.92872047424316,26731
485.46230030059814,26757
485.66513562202454,26783
485.7294874191284,26809
485.74802350997925,26835
486.28777503967285,26861
