time_from_start,number_of_rows_finished
1993.137706041336,6451
1993.2188267707825,6453
1993.5367629528046,6463
1996.2711539268494,6495
1996.6135604381561,6506
1999.9045791625977,6538
2000.1397581100464,6570
2000.5465579032898,6583
2002.0548243522644,6615
2002.3667271137238,6625
2005.1464898586273,6657
2005.7154948711395,6670
2006.846792459488,6702
2007.1045298576355,6710
2007.5628728866577,6742
2007.6900000572205,6774
2008.0044791698456,6784
2008.1225674152374,6816
2008.5637238025665,6848
2008.9764075279236,6861
2009.1037373542786,6893
2009.387870311737,6906
2009.4125866889954,6916
2009.721633195877,6926
2010.408217906952,6958
2010.7738745212555,6990
2011.0858352184296,7000
2011.3985419273376,7032
2011.8017420768738,7045
2012.1144630908966,7055
2012.9156470298767,7087
2013.2250077724457,7097
2013.2946329116821,7129
2014.2817840576172,7161
2014.354082107544,7193
2015.2628927230835,7225
2015.4528295993805,7231
2015.762438774109,7241
2016.1618099212646,7254
2017.3737978935242,7286
2017.4809415340424,7318
2017.7906155586243,7328
2018.7752907276154,7360
2019.1126878261566,7392
2019.7530834674835,7424
2019.8806626796722,7428
2020.1215062141418,7460
2020.1899461746216,7462
2020.1907556056976,7472
2020.4102437496185,7504
2020.4491426944733,7505
2020.5032799243927,7515
2022.6138288974762,7547
2022.6516704559326,7548
2022.855794429779,7580
2023.1328818798065,7612
2023.1668620109558,7622
2023.4771332740784,7633
2024.3127558231354,7665
2024.6040623188019,7697
2024.627656698227,7707
2025.7130975723267,7739
2025.844087600708,7771
2025.8805801868439,7776
2026.1571617126465,7786
2026.2607083320618,7798
2028.9023931026459,7830
2029.2131390571594,7840
2030.1823983192444,7872
2030.3505454063416,7877
2030.683476448059,7909
2030.9945940971375,7919
2031.334990978241,7951
2031.3740713596344,7983
2031.7086403369904,7995
2031.7840859889984,8008
2035.2796432971954,8040
2036.26779794693,8072
2036.4278073310852,8104
2036.8343408107758,8117
2037.1450607776642,8127
2037.2452700138092,8159
2037.280957698822,8191
2038.2234435081482,8223
2038.2939505577087,8255
2038.5335533618927,8265
2038.5997686386108,8267
2038.6145720481873,8277
2038.6649210453033,8279
2039.6099927425385,8311
2039.926569223404,8321
2039.9938418865204,8323
2040.5325827598572,8355
2041.5154645442963,8387
2041.5816478729248,8419
2041.768481016159,8427
2041.8949754238129,8437
2042.1158208847046,8444
2042.5958678722382,8476
2042.6345794200897,8477
2043.103122472763,8509
2043.1719408035278,8511
2045.7067306041718,8543
2046.6904561519623,8575
2046.9386205673218,8583
2047.3378520011902,8596
2047.898104429245,8628
2048.89323759079,8660
