time_from_start,number_of_rows_finished
230.26819682121277,25735
230.70124697685242,25761
230.87696051597595,25787
230.91229462623596,25813
231.1148669719696,25839
231.54110980033875,25865
231.75533890724182,25891
231.80211925506592,25917
231.99625396728516,25944
232.38939547538757,25970
232.6027865409851,25996
232.70174384117126,26016
232.7337646484375,26043
233.28524541854858,26070
233.45805311203003,26096
233.54187536239624,26122
233.60978651046753,26148
234.1192502975464,26168
234.1501908302307,26195
234.40239691734314,26221
234.53351855278015,26247
234.81267285346985,26267
234.97350907325745,26293
235.2378842830658,26319
235.44612526893616,26345
235.651917219162,26371
235.87032389640808,26398
236.08107209205627,26424
236.14454460144043,26444
236.5001893043518,26470
236.71897959709167,26496
236.73011898994446,26516
237.0893416404724,26542
237.38415360450745,26562
237.38596415519714,26589
237.56801748275757,26615
237.76846289634705,26635
238.04102182388306,26655
238.05272603034973,26675
238.24513816833496,26695
238.64069318771362,26721
238.7027313709259,26741
238.8886067867279,26767
239.0866494178772,26793
239.3350169658661,26813
239.53650999069214,26839
239.74648904800415,26865
239.91987228393555,26891
240.20326161384583,26911
240.2496109008789,26937
240.4116497039795,26957
240.7612862586975,26983
240.86312294006348,27003
240.95610070228577,27023
241.26427030563354,27049
241.5976047515869,27075
241.70293474197388,27095
241.71289467811584,27121
242.12706303596497,27147
242.24681615829468,27167
242.55705738067627,27193
242.6153130531311,27219
242.9837076663971,27245
243.10928606987,27272
243.22352933883667,27292
243.33782744407654,27312
243.76722884178162,27332
243.8375039100647,27358
243.90571236610413,27378
244.23285603523254,27404
244.62722063064575,27430
244.71629571914673,27456
244.75489020347595,27482
245.11437106132507,27508
245.46399927139282,27534
245.58300280570984,27560
245.62352180480957,27586
246.03561568260193,27612
246.30518317222595,27638
246.43957710266113,27664
246.46961903572083,27690
246.9129569530487,27716
247.14919638633728,27742
247.3146390914917,27768
247.33067107200623,27794
247.8465118408203,27820
247.9921989440918,27846
248.02020955085754,27866
248.16148161888123,27892
248.7503011226654,27918
248.86106967926025,27944
248.88334584236145,27970
249.00273537635803,27996
249.70653533935547,28023
249.7147822380066,28049
249.73477792739868,28075
249.88746428489685,28101
250.40031123161316,28121
250.40521788597107,28141
250.60193014144897,28168
250.7699432373047,28194
251.08983945846558,28214
251.2309467792511,28240
251.45457863807678,28260
251.5081925392151,28286
252.01562523841858,28312
252.0674238204956,28338
252.16618585586548,28358
252.30355954170227,28384
252.72369837760925,28404
252.9797921180725,28430
253.03624367713928,28456
253.15899872779846,28482
253.5626106262207,28508
253.89336133003235,28534
253.92096281051636,28561
254.01098084449768,28587
254.41627621650696,28613
254.64187097549438,28633
254.72242665290833,28654
254.80172681808472,28680
255.26521515846252,28706
255.51894688606262,28733
255.56090140342712,28759
255.81374216079712,28785
256.14554810523987,28812
256.18959736824036,28832
256.4636950492859,28859
256.6968584060669,28885
256.98512601852417,28911
257.03341603279114,28937
257.30816102027893,28963
257.4004819393158,28983
257.8119261264801,29009
257.8747398853302,29035
258.1620407104492,29061
258.2937135696411,29087
258.6708791255951,29114
258.7516212463379,29140
258.8244466781616,29160
259.0180985927582,29180
259.5085971355438,29206
259.6083519458771,29232
259.768691778183,29258
259.9562587738037,29284
260.1611955165863,29304
260.5051407814026,29330
260.64901399612427,29350
260.66003918647766,29376
260.9881634712219,29402
261.18282771110535,29422
261.45076417922974,29442
261.5182888507843,29468
261.8155081272125,29494
262.0404431819916,29520
262.2101402282715,29540
262.33923745155334,29566
262.67731380462646,29592
262.8926329612732,29618
263.048259973526,29644
263.2599890232086,29670
263.5084400177002,29696
263.7046616077423,29716
263.7674503326416,29742
264.15514755249023,29768
264.3646590709686,29788
264.3785922527313,29814
264.6360607147217,29840
265.0205829143524,29866
265.05708742141724,29886
265.1993877887726,29912
265.49163341522217,29938
265.86712408065796,29958
265.88668274879456,29984
265.9137511253357,30010
266.33467388153076,30036
266.6775755882263,30056
266.7061822414398,30082
266.7670593261719,30108
267.18729996681213,30134
267.5589520931244,30160
267.5761127471924,30187
267.6069338321686,30213
268.03790640830994,30239
268.3547034263611,30259
268.4005470275879,30285
268.46303510665894,30311
268.9006311893463,30337
269.2336187362671,30363
269.3008360862732,30389
269.34264755249023,30416
269.5712342262268,30436
269.9320135116577,30456
270.00460028648376,30476
270.1497197151184,30502
270.40851736068726,30528
270.6380088329315,30548
270.83062648773193,30574
270.8350942134857,30594
271.26301169395447,30620
271.35361766815186,30640
271.66899943351746,30666
271.66940784454346,30692
271.93039870262146,30712
272.29234313964844,30739
