time_from_start,number_of_rows_finished
878.8810765743256,22530
879.8664073944092,22556
880.8666610717773,22582
881.83948969841,22608
882.6033334732056,22628
883.3865964412689,22648
884.3814580440521,22674
885.1333706378937,22694
886.2733342647552,22721
887.2461879253387,22747
888.2363991737366,22773
889.2016146183014,22799
890.2085740566254,22825
891.1676025390625,22851
892.200852394104,22877
893.2120966911316,22904
894.2311205863953,22930
895.1881558895111,22956
896.1798791885376,22982
897.1797003746033,23008
898.1677885055542,23034
898.9173913002014,23054
899.9782292842865,23081
901.0119376182556,23107
902.0980865955353,23133
903.1104137897491,23160
904.088280916214,23186
905.0678679943085,23212
905.8336365222931,23232
906.7940754890442,23258
907.8217308521271,23284
908.8110983371735,23310
909.8918070793152,23336
910.8986554145813,23362
911.9279425144196,23389
912.9136373996735,23415
914.005197763443,23441
914.7679581642151,23461
915.7572090625763,23487
916.7447781562805,23513
917.8000028133392,23539
918.5448405742645,23559
919.7162978649139,23586
920.7049674987793,23612
921.7154288291931,23638
922.4766480922699,23658
923.4519703388214,23684
924.2223494052887,23704
925.2421729564667,23730
926.2191772460938,23756
926.9839367866516,23776
927.9602365493774,23802
928.947140455246,23828
929.9082925319672,23854
930.8991389274597,23880
931.8626782894135,23906
932.8876667022705,23933
933.8653666973114,23959
934.6795341968536,23979
935.6415297985077,24005
936.4192895889282,24025
937.3802282810211,24051
938.157119512558,24071
939.153431892395,24097
940.1446347236633,24123
941.1082830429077,24149
942.1486682891846,24176
943.2144813537598,24202
944.2007236480713,24228
945.1668345928192,24254
946.3023545742035,24280
947.2635881900787,24306
948.2858099937439,24333
949.2406210899353,24359
950.0290615558624,24379
951.008748292923,24405
951.8530950546265,24425
952.8282442092896,24451
953.8346304893494,24477
954.8618881702423,24503
955.866504907608,24529
956.8421471118927,24555
957.6585204601288,24576
958.6200091838837,24602
959.3893444538116,24622
960.3416278362274,24648
961.3348751068115,24674
962.0932307243347,24694
963.0822489261627,24720
964.048012971878,24746
965.0449740886688,24772
966.0052206516266,24798
966.7716181278229,24818
967.7566356658936,24844
968.7450652122498,24870
969.8193833827972,24897
970.8382387161255,24923
971.5841333866119,24943
972.586190700531,24969
973.5463347434998,24995
974.3209435939789,25015
975.2852218151093,25041
976.2745454311371,25067
977.0567290782928,25087
978.0888779163361,25113
979.0635035037994,25139
980.1187498569489,25165
980.8629231452942,25185
981.8867349624634,25211
982.8587992191315,25237
983.8480188846588,25263
984.6371221542358,25284
985.6132452487946,25310
986.3598220348358,25330
987.3469834327698,25356
988.3174123764038,25382
989.1149618625641,25402
990.1495156288147,25428
991.1567418575287,25454
992.1238136291504,25480
993.1148409843445,25506
993.8595316410065,25526
994.8401618003845,25552
995.8062636852264,25578
996.7951929569244,25604
997.5546338558197,25624
998.3297281265259,25644
999.2866494655609,25670
1000.3350429534912,25696
1001.3462755680084,25723
1002.3319618701935,25749
1003.0815703868866,25769
1004.0576174259186,25795
1005.0181176662445,25821
1006.0065476894379,25847
1007.0070452690125,25874
